Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_00-47-40.txt

Starting computation at 2023-06-20 00:47:42.

avg dead: 158, avg food: 187, score: 158
avg dead: 99, avg food: 164, score: 98
avg dead: 81, avg food: 173, score: 81
avg dead: 117, avg food: 199, score: 117
avg dead: 129, avg food: 187, score: 129
avg dead: 95, avg food: 174, score: 95
avg dead: 122, avg food: 181, score: 121
avg dead: 114, avg food: 213, score: 114
avg dead: 99, avg food: 186, score: 99
avg dead: 132, avg food: 171, score: 132
avg dead: 114, avg food: 176, score: 114
avg dead: 105, avg food: 186, score: 105
avg dead: 104, avg food: 179, score: 104
avg dead: 100, avg food: 155, score: 100
avg dead: 63, avg food: 197, score: 62
avg dead: 68, avg food: 162, score: 67
avg dead: 114, avg food: 172, score: 114
avg dead: 64, avg food: 154, score: 63
avg dead: 104, avg food: 180, score: 104
avg dead: 64, avg food: 154, score: 63
avg dead: 97, avg food: 203, score: 97
avg dead: 74, avg food: 165, score: 74
avg dead: 116, avg food: 158, score: 115
avg dead: 108, avg food: 227, score: 108
avg dead: 105, avg food: 174, score: 105
avg dead: 111, avg food: 177, score: 110
avg dead: 101, avg food: 210, score: 101
avg dead: 122, avg food: 179, score: 122
avg dead: 122, avg food: 207, score: 121
avg dead: 109, avg food: 176, score: 109
avg dead: 100, avg food: 176, score: 100
avg dead: 63, avg food: 197, score: 62
avg dead: 110, avg food: 187, score: 110
avg dead: 63, avg food: 197, score: 62
avg dead: 130, avg food: 179, score: 130
avg dead: 96, avg food: 189, score: 96
avg dead: 121, avg food: 221, score: 121
avg dead: 104, avg food: 169, score: 104
avg dead: 101, avg food: 188, score: 100
avg dead: 103, avg food: 189, score: 103
avg dead: 122, avg food: 174, score: 122
avg dead: 102, avg food: 200, score: 102
p [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
p [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
p [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  65.81702
p [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  65.98122
p [0.76936, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  68.98277
p [0.76936, 0.43177, 0.79978, 1.17526, 13.91068, 0.68306, ]  69.98460
p [0.76936, 0.43177, 0.66414, 1.32446, 4.19295, 0.68306, ]  76.31900
p [0.76936, 0.43177, 0.66414, 1.32446, 5.68748, 0.68306, ]  79.48455
p [0.76936, 0.43177, 0.49125, 2.30300, 7.21715, 0.68306, ]  80.48375
p [0.76936, 0.22902, 0.66414, 1.32446, 18.18703, 0.68306, ]  80.64753
p [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  81.14970
p [0.76936, 0.22902, 0.58807, 0.69646, 18.58704, 0.68306, ]  82.81160
p [0.76936, 0.11959, 0.58557, 0.69646, 11.90674, 0.72916, ]  82.81558
p [0.76936, 0.44408, 0.58807, 1.52706, 11.90674, 0.68306, ]  82.81738
p [0.76936, 0.22902, 0.54199, 1.80519, 11.90674, 0.68306, ]  83.48263
p [0.76936, 0.43177, 0.58807, 0.69646, 16.76138, 0.68306, ]  84.31825
p [0.76936, 0.15740, 0.58807, 0.69646, 12.95482, 0.73876, ]  84.98260
p [0.76936, 0.43177, 0.66414, 1.32446, 7.83853, 0.68306, ]  85.98198
p [1.00000, 0.43177, 0.95151, 0.69646, 20.13746, 0.68306, ]  85.98433
p [0.76936, 0.45513, 0.58807, 0.69646, 9.94894, 0.68306, ]  91.81645
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  67.64762
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  67.98377
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  73.48340
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  74.65013
o [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  81.81603
o [0.76936, 0.31834, 0.49436, 0.69646, 9.94894, 0.68306, ]  88.98277
o [1.00000, 0.16505, 0.54199, 1.21003, 11.90674, 0.68306, ]  89.48262
o [0.80016, 0.22902, 0.38097, 0.69646, 14.63246, 0.68306, ]  90.81088
o [0.76936, 0.42891, 0.58807, 0.69646, 11.05912, 0.57536, ]  95.64920
o [0.76936, 0.39942, 0.58807, 0.69793, 11.90674, 0.74191, ]  96.31443
o [0.76936, 0.22902, 0.58807, 0.71424, 11.90674, 0.68306, ]  97.31302
o [0.73909, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  97.81463
o [0.76936, 0.43177, 0.49125, 1.32446, 11.90674, 1.18994, ]  97.97720
o [0.99298, 0.22902, 0.76617, 0.73584, 8.43105, 0.68871, ]  98.98360
o [0.76936, 0.22902, 0.41720, 1.06890, 11.90674, 0.68306, ]  99.48138
o [0.76936, 0.22108, 0.58807, 0.69646, 9.94894, 0.68306, ]  99.98355
o [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  100.48235
o [0.76936, 0.74149, 0.49125, 1.32446, 11.90674, 0.68306, ]  100.48442
o [0.54594, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  100.98113
o [0.76936, 0.22902, 0.73960, 0.54637, 23.80902, 0.68306, ]  101.47897
o [1.00000, 0.22902, 0.54199, 0.69646, 8.91101, 0.68306, ]  101.48133
o [0.76936, 0.43177, 0.49125, 1.32446, 11.90674, 0.68306, ]  102.14660
o [0.76936, 0.30057, 0.58807, 0.69646, 11.90674, 0.68306, ]  102.31327
o [0.85774, 0.22902, 0.58807, 0.69646, 19.22506, 0.68306, ]  102.65043
o [0.55658, 0.22902, 1.11946, 0.69646, 9.94894, 0.68306, ]  103.64777
o [1.00000, 0.22902, 0.54199, 0.69646, 15.27303, 0.68306, ]  104.31543
o [0.76936, 0.44766, 0.49125, 1.32446, 14.63246, 0.68306, ]  104.48197
o [1.00000, 0.22902, 0.58807, 0.92143, 13.67888, 0.68306, ]  104.64970
o [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.74776, ]  105.48143
o [1.00000, 0.22902, 0.58807, 0.73658, 11.90674, 0.41055, ]  105.48413
o [1.00000, 0.22902, 0.54199, 0.69646, 7.45550, 0.68306, ]  105.64918
o [0.76936, 0.16309, 0.58807, 0.69646, 11.90674, 0.68306, ]  105.81222
o [0.83716, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  105.81465
o [0.76936, 0.22902, 0.32223, 0.80931, 11.90674, 0.68306, ]  106.14587
o [1.00000, 0.22902, 0.54199, 0.69646, 9.61263, 0.68306, ]  107.15005
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 1.35057, ]  107.31078
o [0.76936, 0.14556, 0.58807, 0.69646, 11.90674, 0.68306, ]  107.31193
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 1.27030, ]  108.14393
o [0.52025, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  108.14768
o [0.76936, 0.16997, 1.02279, 0.69646, 11.90674, 0.50110, ]  108.98078
o [1.00000, 0.22902, 0.54199, 0.43784, 10.42340, 0.68306, ]  109.81567
o [0.76936, 0.43177, 0.50465, 1.32446, 11.20230, 0.68306, ]  109.98272
o [0.76936, 0.22902, 0.58807, 0.70917, 9.94894, 0.68306, ]  110.48127
o [0.96028, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  110.64677
o [0.76936, 0.25135, 0.49125, 1.37138, 14.63246, 0.68306, ]  110.97850
o [0.98360, 0.18732, 0.62265, 0.66663, 11.72151, 0.68306, ]  110.98225
o [1.00000, 0.22902, 0.44796, 0.69646, 11.90674, 0.68306, ]  111.48027
o [0.76936, 0.22902, 0.54199, 0.69646, 11.90674, 1.25111, ]  112.31003
o [0.76936, 0.22902, 0.37891, 0.69646, 9.94894, 0.68306, ]  113.14603
o [0.76936, 0.22902, 0.58504, 0.69646, 9.94894, 0.68306, ]  113.64637
o [0.76936, 0.22902, 0.40048, 0.69646, 9.94894, 0.68306, ]  113.81222
o [0.76936, 0.22741, 0.54199, 0.69646, 11.90674, 0.68306, ]  114.14903
o [0.76936, 0.43177, 1.09503, 1.32446, 4.19295, 0.68306, ]  114.14945
o [0.76936, 0.33804, 0.56727, 0.69646, 15.40810, 0.68306, ]  114.31203
o [1.00000, 0.22902, 0.54199, 0.69646, 9.94894, 0.95070, ]  114.64945
o [1.00000, 0.22902, 0.58807, 0.69646, 8.79434, 0.68306, ]  115.98413
o [0.76936, 0.43177, 0.66414, 1.32446, 4.19295, 0.52595, ]  116.48460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.13537, 0.68306, ]  117.31378
o [0.40376, 0.22902, 0.49827, 0.69646, 9.94894, 0.47138, ]  117.48008
o [0.76936, 0.22902, 0.90466, 0.81392, 11.90674, 0.68306, ]  117.98192
o [0.76936, 0.23480, 0.54199, 0.69646, 11.90674, 0.68306, ]  118.14923
o [0.76936, 0.22902, 0.58807, 0.69646, 10.98739, 0.68306, ]  119.48020
o [0.76936, 0.22902, 0.54199, 0.73393, 11.90674, 0.84917, ]  121.31120
o [0.56012, 0.43177, 0.49125, 1.32446, 14.11434, 0.68306, ]  121.97923
o [0.95370, 0.24894, 0.54199, 0.69646, 9.94894, 0.59469, ]  121.98183
o [0.76936, 0.43177, 0.49125, 1.32446, 15.37309, 0.68306, ]  122.48208
o [1.00000, 0.18774, 0.54199, 0.69646, 14.63246, 0.68306, ]  122.64923
o [0.76936, 0.28712, 0.57835, 1.32446, 4.19295, 1.18009, ]  123.31228
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.41285, ]  124.98263
o [1.00000, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  125.48398
o [1.00000, 0.22902, 0.45502, 0.69646, 9.94894, 0.52016, ]  127.98380
o [1.00000, 0.22902, 0.28278, 0.89787, 11.27306, 0.68306, ]  128.81433
o [0.76936, 0.32630, 0.60141, 0.69646, 9.94894, 0.68306, ]  129.64788
o [1.00000, 0.22902, 0.48262, 0.69646, 6.46174, 0.68306, ]  130.48208
o [1.00000, 0.21371, 0.58807, 0.69646, 11.90674, 0.68306, ]  132.14957
o [1.00000, 0.22902, 0.58807, 0.69646, 11.90674, 0.36587, ]  133.15108
o [0.76936, 0.43177, 0.47352, 1.32446, 14.63246, 1.28232, ]  139.64345

GEN 16, TIME 1678.49, PARAMS: [ 0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ], SCORE: 62.98
avg dead: 106, avg food: 167, score: 106
avg dead: 120, avg food: 180, score: 120
avg dead: 112, avg food: 172, score: 111
avg dead: 98, avg food: 163, score: 98
avg dead: 114, avg food: 166, score: 114
avg dead: 94, avg food: 188, score: 93
avg dead: 124, avg food: 224, score: 124
avg dead: 124, avg food: 211, score: 124
avg dead: 110, avg food: 187, score: 110
avg dead: 64, avg food: 154, score: 63
avg dead: 79, avg food: 163, score: 79
avg dead: 128, avg food: 176, score: 128
avg dead: 99, avg food: 172, score: 99
avg dead: 64, avg food: 154, score: 63
avg dead: 63, avg food: 197, score: 62
avg dead: 113, avg food: 180, score: 113
avg dead: 63, avg food: 197, score: 62
avg dead: 92, avg food: 172, score: 91
avg dead: 111, avg food: 194, score: 111
avg dead: 111, avg food: 156, score: 111
avg dead: 120, avg food: 171, score: 120
avg dead: 126, avg food: 178, score: 126
avg dead: 127, avg food: 228, score: 127
avg dead: 64, avg food: 154, score: 63
avg dead: 93, avg food: 197, score: 92
avg dead: 93, avg food: 150, score: 93
avg dead: 115, avg food: 163, score: 114
avg dead: 121, avg food: 194, score: 121
avg dead: 74, avg food: 163, score: 74
avg dead: 70, avg food: 163, score: 70
avg dead: 102, avg food: 174, score: 102
avg dead: 108, avg food: 200, score: 108
avg dead: 109, avg food: 152, score: 109
avg dead: 131, avg food: 230, score: 130
avg dead: 88, avg food: 188, score: 88
avg dead: 97, avg food: 191, score: 97
avg dead: 134, avg food: 164, score: 134
avg dead: 126, avg food: 222, score: 126
avg dead: 119, avg food: 200, score: 119
avg dead: 81, avg food: 218, score: 81
avg dead: 95, avg food: 191, score: 94
avg dead: 117, avg food: 215, score: 117
avg dead: 128, avg food: 212, score: 128
avg dead: 119, avg food: 182, score: 119
avg dead: 114, avg food: 201, score: 114
avg dead: 122, avg food: 198, score: 122
avg dead: 104, avg food: 196, score: 103
avg dead: 117, avg food: 216, score: 117
avg dead: 77, avg food: 179, score: 77
avg dead: 64, avg food: 154, score: 63
avg dead: 127, avg food: 202, score: 126
avg dead: 98, avg food: 157, score: 98
avg dead: 102, avg food: 151, score: 102
avg dead: 132, avg food: 149, score: 132
avg dead: 117, avg food: 170, score: 117
avg dead: 95, avg food: 164, score: 95
avg dead: 126, avg food: 179, score: 126
avg dead: 102, avg food: 184, score: 101
avg dead: 64, avg food: 154, score: 63
avg dead: 120, avg food: 163, score: 119
avg dead: 80, avg food: 171, score: 80
avg dead: 109, avg food: 184, score: 109
avg dead: 121, avg food: 142, score: 121
avg dead: 112, avg food: 198, score: 112
avg dead: 122, avg food: 202, score: 121
avg dead: 98, avg food: 190, score: 98
avg dead: 119, avg food: 184, score: 118
avg dead: 62, avg food: 145, score: 61
avg dead: 63, avg food: 197, score: 62
avg dead: 122, avg food: 178, score: 122
avg dead: 109, avg food: 149, score: 109
avg dead: 123, avg food: 153, score: 123
avg dead: 104, avg food: 206, score: 104
avg dead: 126, avg food: 174, score: 126
avg dead: 101, avg food: 171, score: 101
avg dead: 119, avg food: 256, score: 119
avg dead: 99, avg food: 161, score: 99
avg dead: 101, avg food: 151, score: 101
p [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
p [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
p [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  65.81702
p [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  65.98122
p [0.76936, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  68.98277
p [0.76936, 0.43177, 0.79978, 1.17526, 13.91068, 0.68306, ]  69.98460
p [0.76936, 0.43177, 0.66414, 1.32446, 4.19295, 0.68306, ]  76.31900
p [0.76936, 0.43177, 0.66414, 1.32446, 5.68748, 0.68306, ]  79.48455
p [0.76936, 0.43177, 0.49125, 2.30300, 7.21715, 0.68306, ]  80.48375
p [0.76936, 0.22902, 0.66414, 1.32446, 18.18703, 0.68306, ]  80.64753
p [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  81.14970
p [0.76936, 0.22902, 0.58807, 0.69646, 18.58704, 0.68306, ]  82.81160
p [0.76936, 0.11959, 0.58557, 0.69646, 11.90674, 0.72916, ]  82.81558
p [0.76936, 0.44408, 0.58807, 1.52706, 11.90674, 0.68306, ]  82.81738
p [0.76936, 0.22902, 0.54199, 1.80519, 11.90674, 0.68306, ]  83.48263
p [0.76936, 0.43177, 0.58807, 0.69646, 16.76138, 0.68306, ]  84.31825
p [0.76936, 0.15740, 0.58807, 0.69646, 12.95482, 0.73876, ]  84.98260
p [0.76936, 0.43177, 0.66414, 1.32446, 7.83853, 0.68306, ]  85.98198
p [1.00000, 0.43177, 0.95151, 0.69646, 20.13746, 0.68306, ]  85.98433
p [1.00000, 0.16505, 0.54199, 1.21003, 11.90674, 0.68306, ]  89.48262
o [1.00000, 0.43177, 0.58892, 0.69646, 11.90674, 0.68306, ]  61.98547
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  70.31703
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  74.81700
o [0.76936, 0.22898, 0.60755, 0.66839, 11.90674, 0.70430, ]  77.48207
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  79.48362
o [0.76936, 0.22902, 0.60442, 0.69646, 11.90674, 0.50614, ]  80.64957
o [0.76936, 0.22659, 0.35204, 0.69646, 11.90674, 0.68306, ]  81.31150
o [0.48063, 0.22902, 0.58807, 1.12882, 11.90674, 0.68306, ]  88.81453
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.72911, ]  91.98278
o [0.76936, 0.22902, 0.54199, 0.69646, 9.94894, 0.68306, ]  92.98030
o [1.00000, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  93.31830
o [0.76936, 0.15512, 0.66801, 0.58245, 11.90674, 0.68306, ]  93.98113
o [0.40736, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  94.98088
o [1.00000, 0.22902, 0.54199, 0.94809, 11.90674, 0.68306, ]  95.81687
o [1.00000, 0.22902, 0.52562, 0.69646, 9.88717, 0.68306, ]  97.14752
o [0.76936, 0.22902, 0.43066, 0.69646, 11.90674, 0.68306, ]  98.14765
o [1.00000, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  98.31762
o [0.94747, 0.22902, 0.54199, 0.71773, 7.62321, 0.68306, ]  98.65028
o [0.76936, 0.22902, 0.58807, 0.69646, 10.17942, 0.68306, ]  99.31610
o [0.76936, 0.22902, 0.54199, 0.69646, 9.94894, 0.48359, ]  99.81717
o [1.00000, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  101.65157
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.45718, ]  101.81622
o [0.76936, 0.22902, 0.68334, 0.69646, 11.90674, 0.68306, ]  101.98157
o [0.76936, 0.43177, 0.47877, 0.69646, 11.90674, 0.68306, ]  102.14925
o [1.00000, 0.22902, 0.54199, 0.69646, 6.27388, 0.68306, ]  102.15148
o [1.00000, 0.26552, 0.54199, 0.50303, 11.90674, 0.70692, ]  103.98033
o [0.75443, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  104.14598
o [1.00000, 0.22902, 0.72427, 0.69646, 11.90674, 0.68306, ]  106.31660
o [0.76936, 0.22902, 0.38253, 0.79387, 11.90674, 0.68306, ]  108.81333
o [0.76936, 0.33535, 0.58807, 0.69646, 11.90674, 0.68306, ]  109.14823
o [1.00000, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  109.31838
o [1.00000, 0.22902, 0.58807, 0.69646, 11.90674, 0.39975, ]  109.48477
o [0.76936, 0.33306, 0.58807, 0.69646, 8.56059, 0.68306, ]  110.14792
o [1.00000, 0.43177, 0.80472, 0.70192, 14.63246, 0.68306, ]  111.31773
o [0.76936, 0.43177, 0.37315, 0.69646, 11.90674, 0.68306, ]  111.64722
o [1.00000, 0.22902, 0.57666, 0.69646, 11.90674, 0.85186, ]  111.98277
o [0.76936, 0.22902, 0.58807, 0.69646, 5.78819, 0.68306, ]  112.31350
o [0.64263, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  113.81530
o [0.76936, 0.25301, 0.58807, 0.69646, 11.90674, 0.68306, ]  114.64652
o [0.76936, 0.43177, 0.61540, 0.69646, 11.90674, 0.68306, ]  114.65002
o [1.00000, 0.18603, 0.54199, 0.82663, 11.90674, 0.68306, ]  114.98363
o [0.76936, 0.30650, 0.58807, 0.69646, 11.90674, 0.68306, ]  117.47850
o [1.00000, 0.28209, 0.47539, 0.50724, 11.90674, 0.68306, ]  117.48295
o [0.66065, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  117.64498
o [1.00000, 0.22902, 0.58807, 0.69646, 9.94894, 0.94761, ]  118.98157
o [0.76936, 0.22902, 0.58807, 0.42072, 11.90674, 1.17910, ]  119.14102
o [1.00000, 0.22902, 0.54199, 0.53129, 11.90674, 0.68306, ]  119.14845
o [0.87755, 0.22902, 0.29502, 0.69646, 11.90674, 0.68306, ]  119.81333
o [0.76936, 0.58982, 0.49125, 1.26684, 14.63246, 0.50984, ]  119.98363
o [0.76936, 0.43177, 0.66414, 1.32446, 5.68748, 0.56141, ]  120.48192
o [1.00000, 0.22902, 0.44878, 0.69646, 15.12953, 0.68306, ]  120.81618
o [0.61391, 0.43177, 0.73400, 1.32446, 3.61499, 0.43784, ]  121.31387
o [1.00000, 0.36313, 0.54199, 0.69646, 11.90674, 0.42765, ]  121.31912
o [0.76936, 0.22902, 0.58246, 0.69646, 10.62206, 0.68306, ]  121.97973
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.53071, ]  122.31353
o [1.00000, 0.30709, 0.54199, 0.69646, 11.90674, 0.68306, ]  122.64882
o [1.00000, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  123.15133
o [0.76936, 0.19593, 0.58807, 0.69646, 7.50422, 0.68306, ]  124.47758
o [0.76936, 0.47722, 0.27697, 1.32446, 14.63246, 0.68306, ]  124.81223
o [0.42188, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  126.14443
o [0.88454, 0.22902, 0.54199, 0.69643, 11.48701, 0.68306, ]  126.64878
o [1.00000, 0.22902, 0.54199, 1.11398, 8.97785, 0.68306, ]  126.64927
o [0.76936, 0.43177, 0.58807, 0.69646, 7.04713, 0.68306, ]  126.81543
o [0.76936, 0.22902, 0.54199, 0.70500, 9.94894, 0.68306, ]  126.97972
o [0.76936, 0.12583, 0.58807, 1.23115, 11.90674, 0.68306, ]  127.31048
o [1.00000, 0.13615, 0.58807, 0.69646, 9.94894, 0.68306, ]  128.31567
o [0.76936, 0.22902, 0.58807, 0.69646, 9.38284, 0.68306, ]  128.81212
o [0.71184, 0.43177, 0.49125, 1.32446, 15.31475, 1.14755, ]  130.97692
o [0.76936, 0.73242, 1.11932, 1.32446, 5.68748, 0.68306, ]  132.48505
o [0.99437, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  134.15018

GEN 17, TIME 1762.80, PARAMS: [ 1.00000, 0.43177, 0.58892, 0.69646, 11.90674, 0.68306, ], SCORE: 61.99
avg dead: 70, avg food: 154, score: 69
avg dead: 104, avg food: 161, score: 103
avg dead: 107, avg food: 209, score: 107
avg dead: 70, avg food: 154, score: 69
avg dead: 117, avg food: 180, score: 116
avg dead: 128, avg food: 219, score: 128
avg dead: 109, avg food: 193, score: 109
avg dead: 90, avg food: 145, score: 90
avg dead: 91, avg food: 189, score: 90
avg dead: 124, avg food: 182, score: 124
avg dead: 91, avg food: 163, score: 91
avg dead: 108, avg food: 158, score: 108
avg dead: 108, avg food: 208, score: 108
avg dead: 138, avg food: 178, score: 138
avg dead: 99, avg food: 190, score: 99
avg dead: 104, avg food: 206, score: 104
avg dead: 122, avg food: 174, score: 121
avg dead: 114, avg food: 197, score: 114
avg dead: 67, avg food: 186, score: 67
avg dead: 88, avg food: 184, score: 88
avg dead: 114, avg food: 168, score: 114
avg dead: 94, avg food: 181, score: 94
avg dead: 114, avg food: 198, score: 114
avg dead: 117, avg food: 202, score: 117
avg dead: 103, avg food: 175, score: 103
avg dead: 117, avg food: 207, score: 117
avg dead: 103, avg food: 186, score: 102
avg dead: 106, avg food: 177, score: 106
avg dead: 109, avg food: 213, score: 109
avg dead: 107, avg food: 190, score: 107
avg dead: 70, avg food: 154, score: 69
avg dead: 48, avg food: 152, score: 48
avg dead: 104, avg food: 191, score: 103
avg dead: 106, avg food: 171, score: 106
avg dead: 108, avg food: 170, score: 108
avg dead: 128, avg food: 221, score: 128
avg dead: 83, avg food: 183, score: 82
avg dead: 122, avg food: 180, score: 122
avg dead: 70, avg food: 154, score: 69
avg dead: 127, avg food: 194, score: 127
avg dead: 61, avg food: 145, score: 61
avg dead: 133, avg food: 160, score: 133
avg dead: 109, avg food: 193, score: 109
avg dead: 82, avg food: 144, score: 82
avg dead: 76, avg food: 187, score: 75
avg dead: 99, avg food: 176, score: 98
avg dead: 121, avg food: 153, score: 121
avg dead: 113, avg food: 191, score: 113
avg dead: 72, avg food: 187, score: 72
avg dead: 101, avg food: 218, score: 101
avg dead: 120, avg food: 178, score: 120
avg dead: 119, avg food: 195, score: 119
avg dead: 109, avg food: 211, score: 109
avg dead: 100, avg food: 236, score: 100
avg dead: 119, avg food: 171, score: 119
avg dead: 131, avg food: 184, score: 131
avg dead: 119, avg food: 196, score: 119
avg dead: 108, avg food: 180, score: 108
avg dead: 117, avg food: 209, score: 116
avg dead: 71, avg food: 148, score: 71
avg dead: 89, avg food: 199, score: 89
avg dead: 102, avg food: 154, score: 102
avg dead: 87, avg food: 159, score: 87
avg dead: 100, avg food: 154, score: 100
avg dead: 101, avg food: 157, score: 100
avg dead: 99, avg food: 185, score: 99
avg dead: 116, avg food: 175, score: 116
avg dead: 118, avg food: 190, score: 118
avg dead: 70, avg food: 154, score: 69
avg dead: 105, avg food: 175, score: 105
avg dead: 105, avg food: 153, score: 104
avg dead: 65, avg food: 153, score: 65
avg dead: 98, avg food: 218, score: 97
avg dead: 117, avg food: 146, score: 117
avg dead: 113, avg food: 175, score: 113
avg dead: 70, avg food: 154, score: 69
avg dead: 105, avg food: 204, score: 105
avg dead: 120, avg food: 194, score: 120
avg dead: 75, avg food: 189, score: 75
avg dead: 117, avg food: 153, score: 117
avg dead: 119, avg food: 166, score: 119
